machine_code,unit_number,data_date,sampled_at_jst,original_slump_value,chained_slump_value,hours_from_origin,is_day_start
M0029,3165,2026-08-11,2026-08-11T21:03:30+09:00,-6200,-6200,10.1714,0
M0029,3165,2026-08-11,2026-08-11T21:39:59+09:00,-5500,-5500,10.7794,0
M0029,3165,2026-08-12,2026-08-12T10:53:47+09:00,-100,-5500,10.7794,1
M0029,3165,2026-08-12,2026-08-12T11:28:45+09:00,-600,-6000,11.3622,0
M0029,3165,2026-08-12,2026-08-12T12:02:51+09:00,-200,-5600,11.9306,0
M0029,3165,2026-08-12,2026-08-12T12:36:01+09:00,400,-5000,12.4833,0
M0029,3165,2026-08-12,2026-08-12T13:06:31+09:00,800,-4600,12.9917,0
M0029,3165,2026-08-12,2026-08-12T13:35:53+09:00,400,-5000,13.4811,0
M0029,3165,2026-08-12,2026-08-12T14:11:01+09:00,-1000,-6400,14.0667,0
M0029,3165,2026-08-12,2026-08-12T14:56:33+09:00,-500,-5900,14.8256,0
M0029,3165,2026-08-12,2026-08-12T15:31:45+09:00,-900,-6300,15.4122,0
M0029,3165,2026-08-12,2026-08-12T16:07:57+09:00,-700,-6100,16.0156,0
M0029,3165,2026-08-12,2026-08-12T16:35:17+09:00,1800,-3600,16.4711,0
M0029,3165,2026-08-12,2026-08-12T17:01:31+09:00,4100,-1300,16.9083,0
M0029,3165,2026-08-12,2026-08-12T17:36:51+09:00,5800,400,17.4972,0
M0029,3165,2026-08-12,2026-08-12T18:14:03+09:00,6000,600,18.1172,0
M0029,3165,2026-08-12,2026-08-12T19:01:02+09:00,5500,100,18.9003,0
M0029,3165,2026-08-12,2026-08-12T19:36:51+09:00,5400,0,19.4972,0
M0029,3165,2026-08-12,2026-08-12T20:14:43+09:00,5600,200,20.1283,0
M0029,3165,2026-08-12,2026-08-12T21:03:27+09:00,5900,500,20.9406,0
M0029,3165,2026-08-12,2026-08-12T22:26:01+09:00,5300,-100,22.3167,0
M0029,3165,2026-08-12,2026-08-12T23:05:02+09:00,5900,500,22.9669,0
M0029,3165,2026-08-13,2026-08-13T10:54:54+09:00,0,500,22.9669,1
M0029,3165,2026-08-13,2026-08-13T11:29:13+09:00,-400,100,23.5389,0
M0029,3165,2026-08-13,2026-08-13T12:03:39+09:00,-1100,-600,24.1128,0
M0029,3165,2026-08-13,2026-08-13T12:36:57+09:00,-1600,-1100,24.6678,0
M0029,3165,2026-08-13,2026-08-13T13:09:39+09:00,-700,-200,25.2128,0
M0029,3165,2026-08-13,2026-08-13T15:58:27+09:00,-900,-400,28.0261,0
M0029,3165,2026-08-13,2026-08-13T16:33:27+09:00,100,600,28.6094,0
M0029,3165,2026-08-13,2026-08-13T17:10:25+09:00,1900,2400,29.2256,0
M0029,3165,2026-08-13,2026-08-13T17:59:47+09:00,2000,2500,30.0483,0
M0029,3165,2026-08-13,2026-08-13T18:36:04+09:00,1800,2300,30.6531,0
M0029,3165,2026-08-13,2026-08-13T19:14:33+09:00,1000,1500,31.2944,0
M0029,3165,2026-08-13,2026-08-13T20:02:43+09:00,1500,2000,32.0972,0
M0029,3165,2026-08-13,2026-08-13T20:39:10+09:00,800,1300,32.7047,0
M0029,3165,2026-08-13,2026-08-13T21:23:43+09:00,1100,1600,33.4472,0
M0029,3165,2026-08-13,2026-08-13T22:03:35+09:00,2100,2600,34.1117,0
M0029,3165,2026-08-13,2026-08-13T22:40:21+09:00,1600,2100,34.7244,0
M0029,3165,2026-08-13,2026-08-13T23:29:55+09:00,1900,2400,35.5506,0
M0029,3165,2026-08-14,2026-08-14T10:54:41+09:00,-100,2400,35.5506,1
M0029,3165,2026-08-14,2026-08-14T11:29:45+09:00,-800,1700,36.1350,0
M0029,3165,2026-08-14,2026-08-14T12:04:15+09:00,-700,1800,36.7100,0
M0029,3165,2026-08-14,2026-08-14T12:37:28+09:00,-800,1700,37.2636,0
M0029,3165,2026-08-14,2026-08-14T13:06:37+09:00,-1000,1500,37.7494,0
M0029,3165,2026-08-14,2026-08-14T13:35:02+09:00,-1700,800,38.2231,0
M0029,3165,2026-08-14,2026-08-14T14:10:37+09:00,-3000,-500,38.8161,0
M0029,3165,2026-08-14,2026-08-14T14:55:41+09:00,-2600,-100,39.5672,0
M0029,3165,2026-08-14,2026-08-14T15:31:41+09:00,-3200,-700,40.1672,0
M0029,3165,2026-08-14,2026-08-14T16:08:02+09:00,-2600,-100,40.7731,0
M0029,3165,2026-08-14,2026-08-14T16:41:57+09:00,-2200,300,41.3383,0
M0029,3165,2026-08-14,2026-08-14T17:30:37+09:00,400,2900,42.1494,0
M0029,3165,2026-08-14,2026-08-14T18:07:43+09:00,-300,2200,42.7678,0
M0029,3165,2026-08-14,2026-08-14T18:43:04+09:00,-700,1800,43.3569,0
M0029,3165,2026-08-14,2026-08-14T19:31:33+09:00,-900,1600,44.1650,0
M0029,3165,2026-08-14,2026-08-14T20:09:17+09:00,-1400,1100,44.7939,0
M0029,3165,2026-08-14,2026-08-14T20:55:41+09:00,-1300,1200,45.5672,0
M0029,3165,2026-08-15,2026-08-15T10:54:13+09:00,-200,1200,45.5672,1
M0029,3165,2026-08-15,2026-08-15T11:29:09+09:00,-900,500,46.1494,0
M0029,3165,2026-08-15,2026-08-15T12:03:27+09:00,100,1500,46.7211,0
M0029,3165,2026-08-15,2026-08-15T12:36:37+09:00,2100,3500,47.2739,0
M0029,3165,2026-08-15,2026-08-15T13:08:49+09:00,1900,3300,47.8106,0
M0029,3165,2026-08-15,2026-08-15T14:01:55+09:00,1200,2600,48.6956,0
M0029,3165,2026-08-15,2026-08-15T14:36:09+09:00,1600,3000,49.2661,0
M0029,3165,2026-08-15,2026-08-15T15:11:53+09:00,1900,3300,49.8617,0
M0029,3165,2026-08-15,2026-08-15T15:58:43+09:00,1600,3000,50.6422,0
M0029,3165,2026-08-15,2026-08-15T16:34:01+09:00,2200,3600,51.2306,0
M0029,3165,2026-08-15,2026-08-15T17:11:17+09:00,1700,3100,51.8517,0
M0029,3165,2026-08-15,2026-08-15T17:58:39+09:00,1300,2700,52.6411,0
M0029,3165,2026-08-15,2026-08-15T18:35:13+09:00,1800,3200,53.2506,0
M0029,3165,2026-08-15,2026-08-15T19:12:53+09:00,900,2300,53.8783,0
M0029,3165,2026-08-15,2026-08-15T20:01:19+09:00,1700,3100,54.6856,0
M0029,3165,2026-08-15,2026-08-15T20:38:25+09:00,3500,4900,55.3039,0
M0029,3165,2026-08-15,2026-08-15T21:25:49+09:00,3800,5200,56.0939,0
M0029,3165,2026-08-16,2026-08-16T10:53:41+09:00,-100,5200,56.0939,1
M0029,3165,2026-08-16,2026-08-16T11:28:27+09:00,-700,4600,56.6733,0
M0029,3165,2026-08-16,2026-08-16T12:02:27+09:00,-1400,3900,57.2400,0
M0029,3165,2026-08-16,2026-08-16T12:35:49+09:00,-1700,3600,57.7961,0
M0029,3165,2026-08-16,2026-08-16T13:06:49+09:00,-2500,2800,58.3128,0
M0029,3165,2026-08-16,2026-08-16T13:36:19+09:00,-2400,2900,58.8044,0
M0029,3165,2026-08-16,2026-08-16T14:09:21+09:00,-3300,2000,59.3550,0
M0029,3165,2026-08-16,2026-08-16T14:51:21+09:00,-2300,3000,60.0550,0
M0029,3165,2026-08-16,2026-08-16T15:29:10+09:00,-1900,3400,60.6853,0
M0029,3165,2026-08-16,2026-08-16T16:05:23+09:00,-2300,3000,61.2889,0
M0029,3165,2026-08-16,2026-08-16T16:39:55+09:00,-2500,2800,61.8644,0
M0029,3165,2026-08-16,2026-08-16T17:30:17+09:00,-3300,2000,62.7039,0
M0029,3165,2026-08-16,2026-08-16T18:07:35+09:00,-3800,1500,63.3256,0
M0029,3165,2026-08-16,2026-08-16T18:38:25+09:00,-3100,2200,63.8394,0
M0029,3165,2026-08-17,2026-08-17T10:52:31+09:00,-100,2200,63.8394,1
M0029,3165,2026-08-17,2026-08-17T11:28:29+09:00,-500,1800,64.4389,0
M0029,3165,2026-08-17,2026-08-17T12:02:23+09:00,-1200,1100,65.0039,0
M0029,3165,2026-08-17,2026-08-17T12:34:35+09:00,-500,1800,65.5406,0
M0029,3165,2026-08-17,2026-08-17T13:07:15+09:00,-1200,1100,66.0850,0
M0029,3165,2026-08-17,2026-08-17T13:35:21+09:00,-1300,1000,66.5533,0
M0029,3165,2026-08-17,2026-08-17T14:03:11+09:00,-1600,700,67.0172,0
M0029,3165,2026-08-17,2026-08-17T14:36:43+09:00,-2000,300,67.5761,0
M0029,3165,2026-08-17,2026-08-17T15:11:21+09:00,-2800,-500,68.1533,0
M0029,3165,2026-08-17,2026-08-17T16:33:27+09:00,-3400,-1100,69.5217,0
M0029,3165,2026-08-17,2026-08-17T17:09:07+09:00,-3200,-900,70.1161,0
M0029,3165,2026-08-17,2026-08-17T17:58:27+09:00,-2000,300,70.9383,0
M0029,3165,2026-08-17,2026-08-17T19:59:55+09:00,-2700,-400,72.9628,0
M0029,3165,2026-08-17,2026-08-17T20:35:21+09:00,-3200,-900,73.5533,0
M0029,3165,2026-08-17,2026-08-17T21:13:05+09:00,-2200,100,74.1822,0
M0029,3165,2026-08-18,2026-08-18T10:52:51+09:00,-100,100,74.1822,1
M0029,3165,2026-08-18,2026-08-18T12:02:47+09:00,-200,0,75.3478,0
M0029,3165,2026-08-18,2026-08-18T12:35:21+09:00,1300,1500,75.8906,0
M0029,3165,2026-08-18,2026-08-18T13:07:37+09:00,1500,1700,76.4283,0
M0029,3165,2026-08-18,2026-08-18T13:35:43+09:00,800,1000,76.8967,0
M0029,3165,2026-08-18,2026-08-18T14:04:28+09:00,200,400,77.3758,0
M0030,3166,2026-08-11,2026-08-11T10:53:13+09:00,-200,-200,0.0000,1
M0030,3166,2026-08-11,2026-08-11T11:28:39+09:00,-600,-600,0.5906,0
M0030,3166,2026-08-11,2026-08-11T12:02:43+09:00,-300,-300,1.1583,0
M0030,3166,2026-08-11,2026-08-11T12:36:02+09:00,-500,-500,1.7136,0
M0030,3166,2026-08-11,2026-08-11T13:06:25+09:00,-200,-200,2.2200,0
M0030,3166,2026-08-11,2026-08-11T13:34:33+09:00,-800,-800,2.6889,0
M0030,3166,2026-08-11,2026-08-11T14:09:42+09:00,-100,-100,3.2747,0
M0030,3166,2026-08-11,2026-08-11T14:50:37+09:00,-600,-600,3.9567,0
M0030,3166,2026-08-11,2026-08-11T15:29:09+09:00,-400,-400,4.5989,0
M0030,3166,2026-08-11,2026-08-11T16:05:23+09:00,-100,-100,5.2028,0
M0030,3166,2026-08-11,2026-08-11T16:40:17+09:00,-500,-500,5.7844,0
M0030,3166,2026-08-11,2026-08-11T17:28:47+09:00,-1100,-1100,6.5928,0
M0030,3166,2026-08-11,2026-08-11T18:06:29+09:00,-1800,-1800,7.2211,0
M0030,3166,2026-08-11,2026-08-11T18:41:47+09:00,1700,1700,7.8094,0
M0030,3166,2026-08-11,2026-08-11T19:30:51+09:00,1000,1000,8.6272,0
M0030,3166,2026-08-11,2026-08-11T20:08:57+09:00,2000,2000,9.2622,0
M0030,3166,2026-08-12,2026-08-12T10:53:47+09:00,-100,2000,9.2622,1
M0030,3166,2026-08-12,2026-08-12T11:28:45+09:00,-200,1900,9.8450,0
M0030,3166,2026-08-12,2026-08-12T12:02:51+09:00,200,2300,10.4133,0
M0030,3166,2026-08-12,2026-08-12T12:36:01+09:00,-200,1900,10.9661,0
M0030,3166,2026-08-12,2026-08-12T13:06:31+09:00,700,2800,11.4744,0
M0030,3166,2026-08-12,2026-08-12T13:35:53+09:00,100,2200,11.9639,0
M0030,3166,2026-08-12,2026-08-12T14:11:01+09:00,400,2500,12.5494,0
M0030,3166,2026-08-12,2026-08-12T14:56:33+09:00,200,2300,13.3083,0
M0030,3166,2026-08-12,2026-08-12T15:31:45+09:00,-500,1600,13.8950,0
M0030,3166,2026-08-12,2026-08-12T16:07:57+09:00,-1200,900,14.4983,0
M0030,3166,2026-08-12,2026-08-12T16:35:17+09:00,-1300,800,14.9539,0
M0030,3166,2026-08-12,2026-08-12T17:01:31+09:00,-700,1400,15.3911,0
M0030,3166,2026-08-12,2026-08-12T17:36:51+09:00,-1300,800,15.9800,0
M0030,3166,2026-08-12,2026-08-12T18:14:03+09:00,3000,5100,16.6000,0
M0030,3166,2026-08-12,2026-08-12T19:01:02+09:00,4400,6500,17.3831,0
M0030,3166,2026-08-12,2026-08-12T19:36:51+09:00,4800,6900,17.9800,0
M0030,3166,2026-08-12,2026-08-12T20:14:43+09:00,4300,6400,18.6111,0
