machine_code,unit_number,data_date,sampled_at_jst,original_slump_value,chained_slump_value,hours_from_origin,is_day_start
M0057,2042,2026-08-18,2026-08-18T10:52:51+09:00,-200,2100,41.5606,1
M0057,2042,2026-08-18,2026-08-18T11:28:45+09:00,-800,1500,42.1589,0
M0057,2042,2026-08-18,2026-08-18T12:02:47+09:00,-1000,1300,42.7261,0
M0057,2042,2026-08-18,2026-08-18T12:35:21+09:00,-200,2100,43.2689,0
M0057,2042,2026-08-18,2026-08-18T13:07:37+09:00,-500,1800,43.8067,0
M0057,2042,2026-08-18,2026-08-18T13:35:43+09:00,-1000,1300,44.2750,0
M0057,2042,2026-08-18,2026-08-18T14:04:28+09:00,-800,1500,44.7542,0
M0057,2042,2026-08-19,2026-08-19T10:53:31+09:00,0,1500,44.7542,1
M0057,2042,2026-08-19,2026-08-19T12:35:06+09:00,-500,1000,46.4472,0
M0057,2042,2026-08-19,2026-08-19T13:06:21+09:00,-900,600,46.9681,0
M0057,2042,2026-08-19,2026-08-19T13:35:01+09:00,-1400,100,47.4458,0
M0057,2042,2026-08-19,2026-08-19T14:09:06+09:00,-800,700,48.0139,0
M0057,2042,2026-08-19,2026-08-19T14:49:47+09:00,-300,1200,48.6919,0
M0057,2042,2026-08-19,2026-08-19T15:26:59+09:00,600,2100,49.3119,0
M0057,2042,2026-08-19,2026-08-19T16:02:55+09:00,500,2000,49.9108,0
M0057,2042,2026-08-20,2026-08-20T10:52:57+09:00,-100,2000,49.9108,1
M0057,2042,2026-08-20,2026-08-20T11:28:53+09:00,-500,1600,50.5097,0
M0057,2042,2026-08-20,2026-08-20T12:02:37+09:00,-300,1800,51.0719,0
M0057,2042,2026-08-20,2026-08-20T12:35:01+09:00,400,2500,51.6119,0
M0057,2042,2026-08-20,2026-08-20T13:07:39+09:00,1000,3100,52.1558,0
M0057,2042,2026-08-20,2026-08-20T13:36:17+09:00,1200,3300,52.6331,0
M0057,2042,2026-08-20,2026-08-20T14:02:59+09:00,1600,3700,53.0781,0
M0057,2042,2026-08-20,2026-08-20T14:35:37+09:00,1900,4000,53.6219,0
M0057,2042,2026-08-20,2026-08-20T15:09:59+09:00,1100,3200,54.1947,0
M0057,2042,2026-08-20,2026-08-20T15:59:19+09:00,1300,3400,55.0169,0
M0057,2042,2026-08-20,2026-08-20T16:32:33+09:00,1500,3600,55.5708,0
M0057,2042,2026-08-20,2026-08-20T17:07:41+09:00,1700,3800,56.1564,0
M0057,2042,2026-08-20,2026-08-20T17:42:01+09:00,2600,4700,56.7286,0
M0057,2042,2026-08-20,2026-08-20T18:28:21+09:00,3500,5600,57.5008,0
M0057,2042,2026-08-20,2026-08-20T19:04:37+09:00,4600,6700,58.1053,0
M0057,2042,2026-08-20,2026-08-20T19:39:23+09:00,5800,7900,58.6847,0
M0057,2042,2026-08-20,2026-08-20T20:28:35+09:00,5300,7400,59.5047,0
M0057,2042,2026-08-20,2026-08-20T21:05:21+09:00,5400,7500,60.1175,0
M0057,2042,2026-08-20,2026-08-20T21:40:19+09:00,5000,7100,60.7003,0
M0057,2042,2026-08-21,2026-08-21T10:54:01+09:00,-200,7100,60.7003,1
M0057,2042,2026-08-21,2026-08-21T11:29:17+09:00,0,7300,61.2881,0
M0057,2042,2026-08-21,2026-08-21T12:03:33+09:00,-600,6700,61.8592,0
M0057,2042,2026-08-21,2026-08-21T12:36:21+09:00,-900,6400,62.4058,0
M0057,2042,2026-08-21,2026-08-21T13:07:23+09:00,200,7500,62.9231,0
M0057,2042,2026-08-22,2026-08-22T10:54:29+09:00,-200,7500,62.9231,1
M0057,2042,2026-08-22,2026-08-22T11:28:57+09:00,-800,6900,63.4975,0
M0057,2042,2026-08-22,2026-08-22T12:03:41+09:00,-400,7300,64.0764,0
M0057,2042,2026-08-22,2026-08-22T12:36:35+09:00,-800,6900,64.6247,0
M0057,2042,2026-08-22,2026-08-22T13:08:43+09:00,-1000,6700,65.1603,0
M0057,2042,2026-08-22,2026-08-22T14:05:49+09:00,-200,7500,66.1119,0
M0057,2042,2026-08-22,2026-08-22T14:40:51+09:00,-900,6800,66.6958,0
M0057,2042,2026-08-22,2026-08-22T15:30:07+09:00,-1300,6400,67.5169,0
M0057,2042,2026-08-22,2026-08-22T16:07:19+09:00,-800,6900,68.1369,0
M0057,2042,2026-08-22,2026-08-22T16:43:29+09:00,700,8400,68.7397,0
M0057,2042,2026-08-22,2026-08-22T17:31:13+09:00,1400,9100,69.5353,0
M0057,2042,2026-08-22,2026-08-22T18:09:45+09:00,900,8600,70.1775,0
M0057,2042,2026-08-22,2026-08-22T18:55:39+09:00,300,8000,70.9425,0
M0057,2042,2026-08-22,2026-08-22T19:33:07+09:00,800,8500,71.5669,0
M0057,2042,2026-08-22,2026-08-22T20:12:13+09:00,0,7700,72.2186,0
M0057,2042,2026-08-22,2026-08-22T21:01:31+09:00,-500,7200,73.0403,0
M0057,2042,2026-08-22,2026-08-22T21:39:25+09:00,-400,7300,73.6719,0
M0057,2042,2026-08-22,2026-08-22T22:28:43+09:00,-600,7100,74.4936,0
M0057,2042,2026-08-22,2026-08-22T23:08:15+09:00,-500,7200,75.1525,0
M0057,2042,2026-08-23,2026-08-23T10:53:53+09:00,-100,7200,75.1525,1
M0057,2042,2026-08-23,2026-08-23T11:29:03+09:00,-300,7000,75.7386,0
M0057,2042,2026-08-23,2026-08-23T12:03:35+09:00,-700,6600,76.3142,0
M0057,2042,2026-08-23,2026-08-23T12:36:41+09:00,-200,7100,76.8658,0
M0057,2042,2026-08-23,2026-08-23T13:07:01+09:00,-600,6700,77.3714,0
M0057,2042,2026-08-23,2026-08-23T13:35:29+09:00,-900,6400,77.8458,0
M0057,2042,2026-08-23,2026-08-23T14:10:53+09:00,-1600,5700,78.4358,0
M0057,2042,2026-08-23,2026-08-23T14:54:04+09:00,-1300,6000,79.1556,0
M0057,2042,2026-08-23,2026-08-23T15:31:31+09:00,-1100,6200,79.7797,0
M0057,2042,2026-08-23,2026-08-23T16:54:35+09:00,-1500,5800,81.1642,0
M0057,2042,2026-08-23,2026-08-23T17:31:47+09:00,-2100,5200,81.7842,0
M0057,2042,2026-08-23,2026-08-23T18:55:58+09:00,-2300,5000,83.1872,0
M0057,2042,2026-08-24,2026-08-24T10:54:29+09:00,-200,5000,83.1872,1
M0057,2042,2026-08-24,2026-08-24T11:29:08+09:00,-600,4600,83.7647,0
M0057,2042,2026-08-24,2026-08-24T12:03:33+09:00,-900,4300,84.3383,0
M0057,2042,2026-08-24,2026-08-24T12:36:23+09:00,-1100,4100,84.8856,0
M0057,2042,2026-08-24,2026-08-24T13:10:11+09:00,-1000,4200,85.4489,0
M0057,2042,2026-08-24,2026-08-24T13:57:31+09:00,-1300,3900,86.2378,0
M0057,2042,2026-08-24,2026-08-24T14:31:29+09:00,-1500,3700,86.8039,0
M0057,2042,2026-08-24,2026-08-24T15:06:59+09:00,-900,4300,87.3956,0
M0057,2042,2026-08-24,2026-08-24T15:35:54+09:00,-1300,3900,87.8775,0
M0057,2042,2026-08-24,2026-08-24T16:05:39+09:00,-500,4700,88.3733,0
M0057,2042,2026-08-24,2026-08-24T16:40:02+09:00,-1100,4100,88.9464,0
M0057,2042,2026-08-24,2026-08-24T17:23:02+09:00,-700,4500,89.6631,0
M0057,2042,2026-08-24,2026-08-24T18:02:01+09:00,-400,4800,90.3128,0
M0057,2042,2026-08-24,2026-08-24T18:37:29+09:00,-700,4500,90.9039,0
M0057,2042,2026-08-24,2026-08-24T19:13:25+09:00,-1500,3700,91.5028,0
M0057,2042,2026-08-24,2026-08-24T20:00:37+09:00,-1600,3600,92.2894,0
M0057,2042,2026-08-24,2026-08-24T20:36:01+09:00,-2000,3200,92.8794,0
M0057,2042,2026-08-24,2026-08-24T21:13:01+09:00,-1700,3500,93.4961,0
M0057,2042,2026-08-25,2026-08-25T10:53:53+09:00,-200,3500,93.4961,1
M0057,2042,2026-08-25,2026-08-25T11:29:03+09:00,700,4400,94.0822,0
M0057,2042,2026-08-25,2026-08-25T12:03:47+09:00,500,4200,94.6611,0
M0057,2042,2026-08-25,2026-08-25T12:36:43+09:00,1000,4700,95.2100,0
M0057,2042,2026-08-25,2026-08-25T13:34:33+09:00,900,4600,96.1739,0
M0057,2042,2026-08-25,2026-08-25T14:09:29+09:00,1100,4800,96.7561,0
M0057,2042,2026-08-25,2026-08-25T14:50:35+09:00,600,4300,97.4411,0
M0057,2042,2026-08-25,2026-08-25T15:27:09+09:00,400,4100,98.0506,0
M0057,2042,2026-08-25,2026-08-25T17:30:51+09:00,100,3800,100.1122,0
M0057,2042,2026-08-25,2026-08-25T18:07:23+09:00,200,3900,100.7211,0
M0057,2042,2026-08-25,2026-08-25T19:28:31+09:00,1200,4900,102.0733,0
M0057,2042,2026-08-25,2026-08-25T20:05:21+09:00,2300,6000,102.6872,0
M0057,2042,2026-08-25,2026-08-25T20:40:03+09:00,2200,5900,103.2656,0
M0057,2042,2026-08-25,2026-08-25T22:05:51+09:00,2500,6200,104.6956,0
M0057,2042,2026-08-26,2026-08-26T10:53:07+09:00,-100,6200,104.6956,1
M0057,2042,2026-08-26,2026-08-26T11:28:33+09:00,600,6900,105.2861,0
M0057,2042,2026-08-26,2026-08-26T12:02:31+09:00,300,6600,105.8522,0
M0057,2042,2026-08-26,2026-08-26T12:34:47+09:00,700,7000,106.3900,0
M0057,2042,2026-08-26,2026-08-26T13:07:13+09:00,900,7200,106.9306,0
M0057,2042,2026-08-26,2026-08-26T13:35:35+09:00,1100,7400,107.4033,0
M0057,2042,2026-08-26,2026-08-26T14:04:55+09:00,300,6600,107.8922,0
M0057,2042,2026-08-26,2026-08-26T14:37:55+09:00,1000,7300,108.4422,0
M0057,2042,2026-08-26,2026-08-26T15:12:25+09:00,1100,7400,109.0172,0
M0057,2042,2026-08-26,2026-08-26T15:57:47+09:00,1300,7600,109.7733,0
M0057,2042,2026-08-26,2026-08-26T16:31:31+09:00,1100,7400,110.3356,0
M0057,2042,2026-08-26,2026-08-26T17:07:27+09:00,700,7000,110.9344,0
M0057,2042,2026-08-26,2026-08-26T17:35:49+09:00,500,6800,111.4072,0
M0057,2042,2026-08-26,2026-08-26T18:03:25+09:00,800,7100,111.8672,0
M0057,2042,2026-08-26,2026-08-26T18:38:31+09:00,700,7000,112.4522,0
M0057,2042,2026-08-26,2026-08-26T20:01:09+09:00,900,7200,113.8294,0
M0057,2042,2026-08-26,2026-08-26T20:36:21+09:00,1900,8200,114.4161,0
M0057,2042,2026-08-26,2026-08-26T21:13:13+09:00,3600,9900,115.0306,0
M0057,2042,2026-08-26,2026-08-26T22:00:53+09:00,3500,9800,115.8250,0
M0057,2042,2026-08-27,2026-08-27T10:54:19+09:00,0,9800,115.8250,1
M0057,2042,2026-08-27,2026-08-27T14:07:15+09:00,-500,9300,119.0406,0
M0057,2042,2026-08-27,2026-08-27T14:41:06+09:00,-600,9200,119.6047,0
M0057,2042,2026-08-28,2026-08-28T10:54:45+09:00,-200,9200,119.6047,1
M0057,2042,2026-08-28,2026-08-28T11:29:35+09:00,0,9400,120.1853,0
M0057,2042,2026-08-28,2026-08-28T12:04:21+09:00,900,10300,120.7647,0
M0057,2042,2026-08-28,2026-08-28T12:36:55+09:00,400,9800,121.3075,0
M0057,2042,2026-08-28,2026-08-28T13:07:27+09:00,-100,9300,121.8164,0
M0057,2042,2026-08-28,2026-08-28T13:35:41+09:00,-600,8800,122.2869,0
M0057,2042,2026-08-28,2026-08-28T14:09:41+09:00,-1000,8400,122.8536,0
M0057,2042,2026-08-28,2026-08-28T14:51:34+09:00,-1300,8100,123.5517,0
M0057,2042,2026-08-28,2026-08-28T15:26:59+09:00,-1900,7500,124.1419,0
M0057,2042,2026-08-28,2026-08-28T16:03:29+09:00,-2500,6900,124.7503,0
M0057,2042,2026-08-28,2026-08-28T17:29:15+09:00,-2600,6800,126.1797,0
M0057,2042,2026-08-28,2026-08-28T18:38:39+09:00,-3100,6300,127.3364,0
M0057,2042,2026-08-28,2026-08-28T19:37:02+09:00,-3600,5800,128.3094,0
M0057,2042,2026-08-28,2026-08-28T20:14:11+09:00,-3300,6100,128.9286,0
M0057,2042,2026-08-28,2026-08-28T21:00:55+09:00,-3100,6300,129.7075,0
M0057,2042,2026-08-29,2026-08-29T10:54:15+09:00,-200,6300,129.7075,1
M0057,2042,2026-08-29,2026-08-29T11:29:35+09:00,-500,6000,130.2964,0
M0057,2042,2026-08-29,2026-08-29T12:04:02+09:00,-200,6300,130.8706,0
M0057,2042,2026-08-29,2026-08-29T12:37:17+09:00,200,6700,131.4247,0
M0057,2042,2026-08-29,2026-08-29T13:08:43+09:00,1100,7600,131.9486,0
M0057,2042,2026-08-29,2026-08-29T14:08:01+09:00,1500,8000,132.9369,0
M0057,2042,2026-08-29,2026-08-29T16:05:41+09:00,2000,8500,134.8981,0
M0057,2042,2026-08-29,2026-08-29T16:38:29+09:00,1800,8300,135.4447,0
M0057,2042,2026-08-29,2026-08-29T17:36:27+09:00,1200,7700,136.4108,0
M0057,2042,2026-08-29,2026-08-29T18:13:47+09:00,500,7000,137.0331,0
M0057,2042,2026-08-29,2026-08-29T19:01:11+09:00,200,6700,137.8231,0
M0057,2042,2026-08-29,2026-08-29T19:38:11+09:00,-500,6000,138.4397,0
M0057,2042,2026-08-29,2026-08-29T20:25:59+09:00,-900,5600,139.2364,0
M0057,2042,2026-08-29,2026-08-29T21:05:49+09:00,-400,6100,139.9003,0
M0057,2042,2026-08-29,2026-08-29T21:43:07+09:00,900,7400,140.5219,0
M0058,2043,2026-08-14,2026-08-14T10:54:41+09:00,-100,-100,0.0000,1
M0058,2043,2026-08-14,2026-08-14T11:29:45+09:00,200,200,0.5844,0
M0058,2043,2026-08-14,2026-08-14T12:04:15+09:00,-200,-200,1.1594,0
M0058,2043,2026-08-14,2026-08-14T12:37:28+09:00,200,200,1.7131,0
M0058,2043,2026-08-14,2026-08-14T13:06:37+09:00,-400,-400,2.1989,0
M0058,2043,2026-08-14,2026-08-14T13:35:02+09:00,0,0,2.6725,0
M0058,2043,2026-08-14,2026-08-14T14:10:37+09:00,1600,1600,3.2656,0
M0058,2043,2026-08-14,2026-08-14T14:55:41+09:00,2400,2400,4.0167,0
M0058,2043,2026-08-14,2026-08-14T15:31:41+09:00,2800,2800,4.6167,0
M0058,2043,2026-08-14,2026-08-14T16:08:02+09:00,3000,3000,5.2225,0
M0058,2043,2026-08-14,2026-08-14T16:41:57+09:00,2700,2700,5.7878,0
M0058,2043,2026-08-14,2026-08-14T17:30:37+09:00,3400,3400,6.5989,0
M0058,2043,2026-08-14,2026-08-14T18:07:43+09:00,3700,3700,7.2172,0
M0058,2043,2026-08-14,2026-08-14T19:31:33+09:00,3100,3100,8.6144,0
M0058,2043,2026-08-14,2026-08-14T20:09:17+09:00,2600,2600,9.2433,0
M0058,2043,2026-08-14,2026-08-14T20:55:41+09:00,2200,2200,10.0167,0
M0058,2043,2026-08-15,2026-08-15T10:54:13+09:00,-200,2200,10.0167,1
M0058,2043,2026-08-15,2026-08-15T11:29:09+09:00,-600,1800,10.5989,0
M0058,2043,2026-08-15,2026-08-15T12:03:27+09:00,-200,2200,11.1706,0
M0058,2043,2026-08-15,2026-08-15T12:36:37+09:00,700,3100,11.7233,0
M0058,2043,2026-08-15,2026-08-15T13:08:49+09:00,2700,5100,12.2600,0
M0058,2043,2026-08-15,2026-08-15T14:01:55+09:00,3100,5500,13.1450,0
M0058,2043,2026-08-15,2026-08-15T14:36:09+09:00,3500,5900,13.7156,0
M0058,2043,2026-08-15,2026-08-15T15:11:53+09:00,2400,4800,14.3111,0
M0058,2043,2026-08-15,2026-08-15T15:58:43+09:00,2000,4400,15.0917,0
M0058,2043,2026-08-15,2026-08-15T17:11:17+09:00,1600,4000,16.3011,0
M0058,2043,2026-08-15,2026-08-15T17:58:39+09:00,1300,3700,17.0906,0
M0058,2043,2026-08-15,2026-08-15T18:35:13+09:00,1800,4200,17.7000,0
M0058,2043,2026-08-15,2026-08-15T19:12:53+09:00,3400,5800,18.3278,0
M0058,2043,2026-08-15,2026-08-15T20:01:19+09:00,4400,6800,19.1350,0
M0058,2043,2026-08-15,2026-08-15T20:38:25+09:00,4600,7000,19.7533,0
M0058,2043,2026-08-15,2026-08-15T21:25:49+09:00,5000,7400,20.5433,0
M0058,2043,2026-08-16,2026-08-16T10:53:41+09:00,-100,7400,20.5433,1
M0058,2043,2026-08-16,2026-08-16T11:28:27+09:00,-300,7200,21.1228,0
M0058,2043,2026-08-16,2026-08-16T12:02:27+09:00,500,8000,21.6894,0
M0058,2043,2026-08-16,2026-08-16T13:06:49+09:00,400,7900,22.7622,0
M0058,2043,2026-08-16,2026-08-16T13:36:19+09:00,1100,8600,23.2539,0
M0058,2043,2026-08-16,2026-08-16T14:09:21+09:00,2700,10200,23.8044,0
M0058,2043,2026-08-16,2026-08-16T14:51:21+09:00,3500,11000,24.5044,0
M0058,2043,2026-08-16,2026-08-16T15:29:10+09:00,4400,11900,25.1347,0
M0058,2043,2026-08-16,2026-08-16T16:05:23+09:00,5300,12800,25.7383,0
M0058,2043,2026-08-16,2026-08-16T16:39:55+09:00,5900,13400,26.3139,0
M0058,2043,2026-08-16,2026-08-16T17:30:17+09:00,6300,13800,27.1533,0
M0058,2043,2026-08-16,2026-08-16T18:07:35+09:00,5700,13200,27.7750,0
M0058,2043,2026-08-16,2026-08-16T18:38:25+09:00,6300,13800,28.2889,0
M0058,2043,2026-08-16,2026-08-16T19:40:19+09:00,5900,13400,29.3206,0
M0058,2043,2026-08-16,2026-08-16T20:25:39+09:00,5400,12900,30.0761,0
M0058,2043,2026-08-16,2026-08-16T21:04:51+09:00,4900,12400,30.7294,0
M0058,2043,2026-08-16,2026-08-16T21:42:13+09:00,5100,12600,31.3522,0
M0058,2043,2026-08-16,2026-08-16T22:32:01+09:00,5000,12500,32.1822,0
M0058,2043,2026-08-16,2026-08-16T23:11:15+09:00,4700,12200,32.8361,0
M0058,2043,2026-08-17,2026-08-17T10:52:31+09:00,0,12200,32.8361,1
M0058,2043,2026-08-17,2026-08-17T14:36:43+09:00,-300,11900,36.5728,0
M0058,2043,2026-08-17,2026-08-17T15:11:21+09:00,-800,11400,37.1500,0
M0058,2043,2026-08-17,2026-08-17T15:59:33+09:00,-400,11800,37.9533,0
M0058,2043,2026-08-17,2026-08-17T16:33:27+09:00,400,12600,38.5183,0
M0058,2043,2026-08-17,2026-08-17T17:58:27+09:00,200,12400,39.9350,0
M0058,2043,2026-08-17,2026-08-17T18:33:03+09:00,100,12300,40.5117,0
M0058,2043,2026-08-17,2026-08-17T19:59:55+09:00,-300,11900,41.9594,0
M0058,2043,2026-08-17,2026-08-17T20:35:21+09:00,-500,11700,42.5500,0
M0058,2043,2026-08-18,2026-08-18T10:52:51+09:00,0,11700,42.5500,1
M0058,2043,2026-08-18,2026-08-18T11:28:45+09:00,-300,11400,43.1483,0
M0058,2043,2026-08-18,2026-08-18T12:02:47+09:00,-700,11000,43.7156,0
M0058,2043,2026-08-18,2026-08-18T12:35:21+09:00,-100,11600,44.2583,0
M0058,2043,2026-08-18,2026-08-18T13:35:43+09:00,-300,11400,45.2644,0
M0058,2043,2026-08-18,2026-08-18T14:04:28+09:00,-600,11100,45.7436,0
M0058,2043,2026-08-18,2026-08-18T14:37:28+09:00,-1000,10700,46.2936,0
M0058,2043,2026-08-18,2026-08-18T15:11:53+09:00,-1200,10500,46.8672,0
M0058,2043,2026-08-18,2026-08-18T15:59:35+09:00,-400,11300,47.6622,0
M0058,2043,2026-08-18,2026-08-18T16:33:08+09:00,100,11800,48.2214,0
M0058,2043,2026-08-18,2026-08-18T17:08:27+09:00,900,12600,48.8100,0
M0058,2043,2026-08-18,2026-08-18T17:59:01+09:00,600,12300,49.6528,0
M0058,2043,2026-08-18,2026-08-18T18:33:31+09:00,900,12600,50.2278,0
M0058,2043,2026-08-18,2026-08-18T19:09:25+09:00,1600,13300,50.8261,0
M0058,2043,2026-08-18,2026-08-18T19:59:53+09:00,800,12500,51.6672,0
M0058,2043,2026-08-18,2026-08-18T20:35:25+09:00,500,12200,52.2594,0
M0058,2043,2026-08-18,2026-08-18T21:11:41+09:00,100,11800,52.8639,0
M0058,2043,2026-08-18,2026-08-18T21:57:39+09:00,300,12000,53.6300,0
M0058,2043,2026-08-19,2026-08-19T10:53:31+09:00,0,12000,53.6300,1
M0058,2043,2026-08-19,2026-08-19T11:28:23+09:00,-200,11800,54.2111,0
M0058,2043,2026-08-19,2026-08-19T12:02:25+09:00,-600,11400,54.7783,0
M0058,2043,2026-08-19,2026-08-19T16:36:50+09:00,-500,11500,59.3519,0
M0058,2043,2026-08-19,2026-08-19T17:06:11+09:00,500,12500,59.8411,0
M0058,2043,2026-08-19,2026-08-19T17:32:35+09:00,400,12400,60.2811,0
M0058,2043,2026-08-19,2026-08-19T18:08:43+09:00,-200,11800,60.8833,0
M0058,2043,2026-08-19,2026-08-19T18:50:27+09:00,-500,11500,61.5789,0
M0058,2043,2026-08-19,2026-08-19T19:28:55+09:00,0,12000,62.2200,0
M0058,2043,2026-08-19,2026-08-19T20:05:19+09:00,-700,11300,62.8267,0
M0058,2043,2026-08-19,2026-08-19T20:39:17+09:00,200,12200,63.3928,0
M0058,2043,2026-08-20,2026-08-20T10:52:57+09:00,0,12200,63.3928,1
M0058,2043,2026-08-20,2026-08-20T15:59:19+09:00,-200,12000,68.4989,0
M0058,2043,2026-08-20,2026-08-20T20:28:35+09:00,800,13000,72.9867,0
M0058,2043,2026-08-20,2026-08-20T21:05:21+09:00,1500,13700,73.5994,0
M0058,2043,2026-08-20,2026-08-20T21:40:19+09:00,3500,15700,74.1822,0
M0058,2043,2026-08-20,2026-08-20T22:30:04+09:00,4500,16700,75.0114,0
M0058,2043,2026-08-20,2026-08-20T23:07:51+09:00,5400,17600,75.6411,0
M0058,2043,2026-08-20,2026-08-20T23:43:01+09:00,6000,18200,76.2272,0
M0058,2043,2026-08-21,2026-08-21T10:54:01+09:00,-200,18200,76.2272,1
M0058,2043,2026-08-21,2026-08-21T11:29:17+09:00,-300,18100,76.8150,0
M0058,2043,2026-08-21,2026-08-21T12:03:33+09:00,-100,18300,77.3861,0
M0058,2043,2026-08-21,2026-08-21T12:36:21+09:00,-500,17900,77.9328,0
M0058,2043,2026-08-21,2026-08-21T13:07:23+09:00,0,18400,78.4500,0
M0058,2043,2026-08-22,2026-08-22T10:54:29+09:00,-100,18400,78.4500,1
M0058,2043,2026-08-22,2026-08-22T11:28:57+09:00,-700,17800,79.0244,0
M0058,2043,2026-08-22,2026-08-22T12:03:41+09:00,-300,18200,79.6033,0
M0058,2043,2026-08-22,2026-08-22T12:36:35+09:00,400,18900,80.1517,0
M0058,2043,2026-08-22,2026-08-22T13:08:43+09:00,500,19000,80.6872,0
M0058,2043,2026-08-22,2026-08-22T14:05:49+09:00,200,18700,81.6389,0
M0058,2043,2026-08-22,2026-08-22T14:40:51+09:00,1100,19600,82.2228,0
M0058,2043,2026-08-22,2026-08-22T15:30:07+09:00,1400,19900,83.0439,0
M0058,2043,2026-08-22,2026-08-22T16:07:19+09:00,1100,19600,83.6639,0
M0058,2043,2026-08-22,2026-08-22T16:43:29+09:00,300,18800,84.2667,0
M0058,2043,2026-08-22,2026-08-22T17:31:13+09:00,1000,19500,85.0622,0
M0058,2043,2026-08-22,2026-08-22T18:09:45+09:00,1700,20200,85.7044,0
M0058,2043,2026-08-22,2026-08-22T18:55:39+09:00,1500,20000,86.4694,0
M0058,2043,2026-08-22,2026-08-22T19:33:07+09:00,1000,19500,87.0939,0
M0058,2043,2026-08-22,2026-08-22T20:12:13+09:00,200,18700,87.7456,0
M0058,2043,2026-08-22,2026-08-22T21:01:31+09:00,800,19300,88.5672,0
M0058,2043,2026-08-22,2026-08-22T21:39:25+09:00,2500,21000,89.1989,0
M0058,2043,2026-08-22,2026-08-22T22:28:43+09:00,3600,22100,90.0206,0
M0058,2043,2026-08-22,2026-08-22T23:08:15+09:00,5500,24000,90.6794,0
M0058,2043,2026-08-23,2026-08-23T10:53:53+09:00,-100,24000,90.6794,1
M0058,2043,2026-08-23,2026-08-23T11:29:03+09:00,-600,23500,91.2656,0
M0058,2043,2026-08-23,2026-08-23T12:03:35+09:00,-200,23900,91.8411,0
M0058,2043,2026-08-23,2026-08-23T12:36:41+09:00,-800,23300,92.3928,0
M0058,2043,2026-08-23,2026-08-23T13:07:01+09:00,-1400,22700,92.8983,0
M0058,2043,2026-08-23,2026-08-23T13:35:29+09:00,-1600,22500,93.3728,0
M0058,2043,2026-08-23,2026-08-23T14:10:53+09:00,-1500,22600,93.9628,0
M0058,2043,2026-08-23,2026-08-23T14:54:04+09:00,-1700,22400,94.6825,0
M0058,2043,2026-08-23,2026-08-23T15:31:31+09:00,-1900,22200,95.3067,0
M0058,2043,2026-08-23,2026-08-23T16:08:15+09:00,-2100,22000,95.9189,0
M0058,2043,2026-08-23,2026-08-23T16:54:35+09:00,-1500,22600,96.6911,0
M0058,2043,2026-08-23,2026-08-23T17:31:47+09:00,-1300,22800,97.3111,0
M0058,2043,2026-08-23,2026-08-23T18:55:58+09:00,-1500,22600,98.7142,0
M0058,2043,2026-08-23,2026-08-23T19:33:57+09:00,-1600,22500,99.3472,0
M0058,2043,2026-08-23,2026-08-23T20:12:39+09:00,-1700,22400,99.9922,0
M0058,2043,2026-08-24,2026-08-24T10:54:29+09:00,-100,22400,99.9922,1
M0058,2043,2026-08-24,2026-08-24T11:29:08+09:00,400,22900,100.5697,0
M0058,2043,2026-08-24,2026-08-24T12:03:33+09:00,-200,22300,101.1433,0
M0058,2043,2026-08-24,2026-08-24T12:36:23+09:00,600,23100,101.6906,0
M0058,2043,2026-08-24,2026-08-24T13:10:11+09:00,700,23200,102.2539,0
M0058,2043,2026-08-24,2026-08-24T13:57:31+09:00,400,22900,103.0428,0
M0058,2043,2026-08-24,2026-08-24T14:31:29+09:00,700,23200,103.6089,0
M0058,2043,2026-08-24,2026-08-24T15:06:59+09:00,1400,23900,104.2006,0
M0058,2043,2026-08-24,2026-08-24T15:35:54+09:00,1100,23600,104.6825,0
M0058,2043,2026-08-24,2026-08-24T16:05:39+09:00,700,23200,105.1783,0
M0058,2043,2026-08-24,2026-08-24T16:40:02+09:00,1300,23800,105.7514,0
M0058,2043,2026-08-24,2026-08-24T17:23:02+09:00,700,23200,106.4681,0
M0058,2043,2026-08-24,2026-08-24T18:02:01+09:00,300,22800,107.1178,0
M0058,2043,2026-08-24,2026-08-24T18:37:29+09:00,700,23200,107.7089,0
M0058,2043,2026-08-24,2026-08-24T19:13:25+09:00,900,23400,108.3078,0
M0058,2043,2026-08-24,2026-08-24T20:00:37+09:00,800,23300,109.0944,0
M0058,2043,2026-08-25,2026-08-25T10:53:53+09:00,0,23300,109.0944,1
M0058,2043,2026-08-25,2026-08-25T12:03:47+09:00,-100,23200,110.2594,0
M0058,2043,2026-08-25,2026-08-25T12:36:43+09:00,-300,23000,110.8083,0
M0058,2043,2026-08-25,2026-08-25T13:06:33+09:00,-900,22400,111.3056,0
M0058,2043,2026-08-25,2026-08-25T13:34:33+09:00,-1300,22000,111.7722,0
M0058,2043,2026-08-25,2026-08-25T14:09:29+09:00,-1900,21400,112.3544,0
M0058,2043,2026-08-25,2026-08-25T14:50:35+09:00,-2000,21300,113.0394,0
M0058,2043,2026-08-26,2026-08-26T10:53:07+09:00,-200,21300,113.0394,1
M0058,2043,2026-08-26,2026-08-26T11:28:33+09:00,300,21800,113.6300,0
M0058,2043,2026-08-26,2026-08-26T12:02:31+09:00,700,22200,114.1961,0
M0058,2043,2026-08-26,2026-08-26T12:34:47+09:00,600,22100,114.7339,0
M0058,2043,2026-08-26,2026-08-26T13:07:13+09:00,800,22300,115.2744,0
