machine_code,unit_number,data_date,sampled_at_jst,slump_value
M0005,3079,2026-08-17,2026-08-17T12:02:23+09:00,-600
M0005,3079,2026-08-17,2026-08-17T16:33:27+09:00,-1100
M0005,3079,2026-08-17,2026-08-17T17:09:07+09:00,-900
M0005,3079,2026-08-17,2026-08-17T17:58:27+09:00,-600
M0005,3079,2026-08-17,2026-08-17T18:33:03+09:00,-1300
M0005,3079,2026-08-17,2026-08-17T19:09:23+09:00,-2300
M0005,3079,2026-08-17,2026-08-17T19:59:55+09:00,-2100
M0005,3079,2026-08-17,2026-08-17T20:35:21+09:00,1100
M0005,3079,2026-08-17,2026-08-17T21:13:05+09:00,4500
M0005,3079,2026-08-17,2026-08-17T21:59:13+09:00,4600
M0005,3079,2026-08-17,2026-08-17T22:34:49+09:00,4700
M0006,3080,2026-08-17,2026-08-17T10:52:31+09:00,0
M0006,3080,2026-08-17,2026-08-17T11:28:29+09:00,-600
M0006,3080,2026-08-17,2026-08-17T12:02:23+09:00,-300
M0006,3080,2026-08-17,2026-08-17T13:07:15+09:00,-900
M0006,3080,2026-08-17,2026-08-17T13:35:21+09:00,-1500
M0006,3080,2026-08-17,2026-08-17T14:03:11+09:00,-1900
M0006,3080,2026-08-17,2026-08-17T14:36:43+09:00,-2400
M0006,3080,2026-08-17,2026-08-17T15:11:21+09:00,-2600
M0006,3080,2026-08-17,2026-08-17T15:59:33+09:00,-3400
M0006,3080,2026-08-17,2026-08-17T16:33:27+09:00,-2500
M0006,3080,2026-08-17,2026-08-17T19:09:23+09:00,-3000
M0006,3080,2026-08-17,2026-08-17T19:59:55+09:00,-2500
M0006,3080,2026-08-17,2026-08-17T21:13:05+09:00,-2800
M0006,3080,2026-08-17,2026-08-17T21:59:13+09:00,-2900
M0006,3080,2026-08-17,2026-08-17T23:11:50+09:00,-2200
M0007,3081,2026-08-17,2026-08-17T10:52:31+09:00,0
M0007,3081,2026-08-17,2026-08-17T13:07:15+09:00,2000
M0007,3081,2026-08-17,2026-08-17T13:35:21+09:00,3500
M0007,3081,2026-08-17,2026-08-17T14:03:11+09:00,2800
M0007,3081,2026-08-17,2026-08-17T14:36:43+09:00,3000
M0007,3081,2026-08-17,2026-08-17T15:11:21+09:00,2900
M0007,3081,2026-08-17,2026-08-17T15:59:33+09:00,2400
M0007,3081,2026-08-17,2026-08-17T16:33:27+09:00,2000
M0007,3081,2026-08-17,2026-08-17T17:09:07+09:00,2200
M0007,3081,2026-08-17,2026-08-17T17:58:27+09:00,2000
M0007,3081,2026-08-17,2026-08-17T18:33:03+09:00,2800
M0007,3081,2026-08-17,2026-08-17T19:09:23+09:00,2400
M0007,3081,2026-08-17,2026-08-17T19:59:55+09:00,1900
M0007,3081,2026-08-17,2026-08-17T20:35:21+09:00,3500
M0007,3081,2026-08-17,2026-08-17T21:13:05+09:00,6500
M0007,3081,2026-08-17,2026-08-17T21:59:13+09:00,7500
M0007,3081,2026-08-17,2026-08-17T22:34:49+09:00,8900
M0008,3082,2026-08-17,2026-08-17T10:52:31+09:00,0
M0008,3082,2026-08-17,2026-08-17T12:34:35+09:00,-400
M0008,3082,2026-08-17,2026-08-17T13:07:15+09:00,-500
M0008,3082,2026-08-17,2026-08-17T14:36:43+09:00,-1100
M0008,3082,2026-08-17,2026-08-17T15:11:21+09:00,-900
M0008,3082,2026-08-17,2026-08-17T17:58:27+09:00,-1200
M0008,3082,2026-08-17,2026-08-17T18:33:03+09:00,-1700
M0008,3082,2026-08-17,2026-08-17T19:09:23+09:00,-200
M0008,3082,2026-08-17,2026-08-17T19:59:55+09:00,400
M0008,3082,2026-08-17,2026-08-17T20:35:21+09:00,-400
M0008,3082,2026-08-17,2026-08-17T21:13:05+09:00,0
M0008,3082,2026-08-17,2026-08-17T21:59:13+09:00,-700
M0008,3082,2026-08-17,2026-08-17T22:34:49+09:00,-900
M0009,3083,2026-08-17,2026-08-17T10:52:31+09:00,-100
M0009,3083,2026-08-17,2026-08-17T11:28:29+09:00,-200
M0009,3083,2026-08-17,2026-08-17T12:02:23+09:00,-800
M0009,3083,2026-08-17,2026-08-17T12:34:35+09:00,-1400
M0009,3083,2026-08-17,2026-08-17T13:07:15+09:00,-2100
M0009,3083,2026-08-17,2026-08-17T13:35:21+09:00,-2000
M0009,3083,2026-08-17,2026-08-17T14:03:11+09:00,-1700
M0009,3083,2026-08-17,2026-08-17T16:33:27+09:00,-1900
M0009,3083,2026-08-17,2026-08-17T18:33:03+09:00,-2100
M0009,3083,2026-08-17,2026-08-17T19:09:23+09:00,-2400
M0009,3083,2026-08-17,2026-08-17T19:59:55+09:00,-2800
M0009,3083,2026-08-17,2026-08-17T20:35:21+09:00,-3500
M0009,3083,2026-08-17,2026-08-17T21:13:05+09:00,-3300
M0009,3083,2026-08-17,2026-08-17T21:59:13+09:00,-1200
M0009,3083,2026-08-17,2026-08-17T22:34:49+09:00,-800
M0009,3083,2026-08-17,2026-08-17T23:11:50+09:00,-900
M0010,3084,2026-08-17,2026-08-17T10:52:31+09:00,0
M0010,3084,2026-08-17,2026-08-17T12:02:23+09:00,-500
M0010,3084,2026-08-17,2026-08-17T12:34:35+09:00,-600
M0010,3084,2026-08-17,2026-08-17T14:03:11+09:00,-1100
M0010,3084,2026-08-17,2026-08-17T14:36:43+09:00,-1000
M0010,3084,2026-08-17,2026-08-17T15:11:21+09:00,700
M0010,3084,2026-08-17,2026-08-17T17:09:07+09:00,100
M0010,3084,2026-08-17,2026-08-17T17:58:27+09:00,900
M0010,3084,2026-08-17,2026-08-17T19:09:23+09:00,100
M0010,3084,2026-08-17,2026-08-17T19:59:55+09:00,700
M0010,3084,2026-08-17,2026-08-17T21:13:05+09:00,500
M0010,3084,2026-08-17,2026-08-17T21:59:13+09:00,100
M0010,3084,2026-08-17,2026-08-17T22:34:49+09:00,-500
M0010,3084,2026-08-17,2026-08-17T23:11:50+09:00,500
M0011,3085,2026-08-17,2026-08-17T10:52:31+09:00,0
M0011,3085,2026-08-17,2026-08-17T11:28:29+09:00,-400
M0011,3085,2026-08-17,2026-08-17T12:02:23+09:00,-500
M0011,3085,2026-08-17,2026-08-17T14:36:43+09:00,-900
M0011,3085,2026-08-17,2026-08-17T15:11:21+09:00,-2000
M0011,3085,2026-08-17,2026-08-17T15:59:33+09:00,-2300
M0011,3085,2026-08-17,2026-08-17T16:33:27+09:00,-2000
M0011,3085,2026-08-17,2026-08-17T17:09:07+09:00,-1900
M0011,3085,2026-08-17,2026-08-17T17:58:27+09:00,-2100
M0011,3085,2026-08-17,2026-08-17T19:59:55+09:00,-2600
M0011,3085,2026-08-17,2026-08-17T20:35:21+09:00,-3300
M0011,3085,2026-08-17,2026-08-17T21:13:05+09:00,-3600
M0011,3085,2026-08-17,2026-08-17T21:59:13+09:00,-3900
M0011,3085,2026-08-17,2026-08-17T22:34:49+09:00,-4600
M0011,3085,2026-08-17,2026-08-17T23:11:50+09:00,-4800
M0012,3086,2026-08-17,2026-08-17T10:52:31+09:00,-100
M0012,3086,2026-08-17,2026-08-17T11:28:29+09:00,-600
M0012,3086,2026-08-17,2026-08-17T12:02:23+09:00,-400
M0012,3086,2026-08-17,2026-08-17T12:34:35+09:00,-900
M0012,3086,2026-08-17,2026-08-17T13:07:15+09:00,-1100
M0012,3086,2026-08-17,2026-08-17T14:36:43+09:00,-1500
M0012,3086,2026-08-17,2026-08-17T15:11:21+09:00,2000
M0012,3086,2026-08-17,2026-08-17T15:59:33+09:00,3800
M0012,3086,2026-08-17,2026-08-17T16:33:27+09:00,6100
M0012,3086,2026-08-17,2026-08-17T17:09:07+09:00,5900
M0012,3086,2026-08-17,2026-08-17T17:58:27+09:00,5600
M0012,3086,2026-08-17,2026-08-17T18:33:03+09:00,5200
M0012,3086,2026-08-17,2026-08-17T19:09:23+09:00,3900
M0012,3086,2026-08-17,2026-08-17T19:59:55+09:00,5900
M0012,3086,2026-08-17,2026-08-17T20:35:21+09:00,6400
M0012,3086,2026-08-17,2026-08-17T21:13:05+09:00,6600
M0012,3086,2026-08-17,2026-08-17T22:34:49+09:00,6500
M0012,3086,2026-08-17,2026-08-17T23:11:50+09:00,6000
M0013,3087,2026-08-17,2026-08-17T10:52:31+09:00,0
M0013,3087,2026-08-17,2026-08-17T13:07:15+09:00,-200
M0013,3087,2026-08-17,2026-08-17T13:35:21+09:00,-900
M0013,3087,2026-08-17,2026-08-17T14:03:11+09:00,-100
M0013,3087,2026-08-17,2026-08-17T14:36:43+09:00,-800
M0013,3087,2026-08-17,2026-08-17T15:11:21+09:00,-1200
M0013,3087,2026-08-17,2026-08-17T15:59:33+09:00,-600
M0013,3087,2026-08-17,2026-08-17T16:33:27+09:00,1300
M0013,3087,2026-08-17,2026-08-17T17:09:07+09:00,900
M0013,3087,2026-08-17,2026-08-17T17:58:27+09:00,1100
M0013,3087,2026-08-17,2026-08-17T18:33:03+09:00,1600
M0013,3087,2026-08-17,2026-08-17T19:09:23+09:00,200
M0013,3087,2026-08-17,2026-08-17T19:59:55+09:00,-100
M0013,3087,2026-08-17,2026-08-17T20:35:21+09:00,1200
M0013,3087,2026-08-17,2026-08-17T21:13:05+09:00,2400
M0013,3087,2026-08-17,2026-08-17T21:59:13+09:00,1800
M0013,3087,2026-08-17,2026-08-17T22:34:49+09:00,1300
M0013,3087,2026-08-17,2026-08-17T23:11:50+09:00,1100
M0014,3150,2026-08-17,2026-08-17T10:52:31+09:00,0
M0014,3150,2026-08-17,2026-08-17T12:34:35+09:00,-500
M0014,3150,2026-08-17,2026-08-17T13:07:15+09:00,-300
M0014,3150,2026-08-17,2026-08-17T13:35:21+09:00,0
M0014,3150,2026-08-17,2026-08-17T19:59:55+09:00,200
M0014,3150,2026-08-17,2026-08-17T20:35:21+09:00,-100
M0014,3150,2026-08-17,2026-08-17T21:13:05+09:00,-700
M0014,3150,2026-08-17,2026-08-17T21:59:13+09:00,100
M0014,3150,2026-08-17,2026-08-17T22:34:49+09:00,-600
M0014,3150,2026-08-17,2026-08-17T23:11:50+09:00,-700
M0015,3151,2026-08-17,2026-08-17T10:52:31+09:00,0
M0015,3151,2026-08-17,2026-08-17T11:28:29+09:00,-500
M0015,3151,2026-08-17,2026-08-17T12:02:23+09:00,-800
M0015,3151,2026-08-17,2026-08-17T12:34:35+09:00,-1300
M0015,3151,2026-08-17,2026-08-17T13:07:15+09:00,-600
M0015,3151,2026-08-17,2026-08-17T13:35:21+09:00,-1200
M0015,3151,2026-08-17,2026-08-17T14:03:11+09:00,-1800
M0015,3151,2026-08-17,2026-08-17T14:36:43+09:00,-1100
M0015,3151,2026-08-17,2026-08-17T15:11:21+09:00,-400
M0015,3151,2026-08-17,2026-08-17T15:59:33+09:00,-800
M0015,3151,2026-08-17,2026-08-17T16:33:27+09:00,-900
M0015,3151,2026-08-17,2026-08-17T17:09:07+09:00,-2400
M0015,3151,2026-08-17,2026-08-17T18:33:03+09:00,-3100
M0015,3151,2026-08-17,2026-08-17T19:09:23+09:00,-4300
M0015,3151,2026-08-17,2026-08-17T19:59:55+09:00,-4900
M0015,3151,2026-08-17,2026-08-17T20:35:21+09:00,-3000
M0015,3151,2026-08-17,2026-08-17T21:13:05+09:00,-2600
M0016,3152,2026-08-17,2026-08-17T10:52:31+09:00,0
M0016,3152,2026-08-17,2026-08-17T13:07:15+09:00,-200
